x,y,t,id
-73.8814674,42.8431459,2010-03-27T07:50:13Z,1016
-73.8815752,42.8432316,2010-03-27T07:52:11Z,1016
-73.8815036,42.8432198,2010-03-27T07:54:11Z,1016
-73.8816745,42.8433236,2010-03-27T07:58:08Z,1016
-73.8814787,42.8431817,2010-03-27T08:00:07Z,1016
-73.8815228,42.8432272,2010-03-27T08:10:07Z,1016
-73.8814964,42.8432248,2010-03-27T08:30:56Z,1016
-73.8814841,42.8432018,2010-03-27T08:40:29Z,1016
-73.881821,42.8438221,2010-03-27T08:50:10Z,1016
-73.8816823,42.8433455,2010-03-27T09:00:08Z,1016
-73.8820628,42.8434269,2010-03-27T09:02:11Z,1016
-73.882751,42.8439083,2010-03-27T09:05:52Z,1016
-73.8828268,42.8438349,2010-03-27T09:06:08Z,1016
-73.8828661,42.8438659,2010-03-27T09:08:12Z,1016
-73.8826479,42.8438575,2010-03-27T09:10:07Z,1016
-73.8828994,42.8439506,2010-03-27T09:12:08Z,1016
-73.8828622,42.8438723,2010-03-27T09:14:08Z,1016
-73.8828173,42.8438479,2010-03-27T09:16:08Z,1016
-73.8833404,42.8440202,2010-03-27T09:20:16Z,1016
-73.8828799,42.8438959,2010-03-27T09:22:12Z,1016
-73.8829156,42.8439649,2010-03-27T09:24:07Z,1016
-73.8828985,42.8436552,2010-03-27T09:26:08Z,1016
-73.8827524,42.8433384,2010-03-27T09:28:08Z,1016
-73.8826891,42.8430521,2010-03-27T09:30:17Z,1016
-73.88261,42.8425612,2010-03-27T09:32:10Z,1016
-73.8824686,42.8419612,2010-03-27T09:34:24Z,1016
-73.8823016,42.8413082,2010-03-27T09:36:06Z,1016
-73.8817415,42.8402603,2010-03-27T09:42:14Z,1016
-73.8817691,42.8402557,2010-03-27T09:44:09Z,1016
-73.8816501,42.8398023,2010-03-27T09:46:19Z,1016
-73.8818104,42.8394028,2010-03-27T09:48:06Z,1016
-73.881944,42.8394047,2010-03-27T09:50:10Z,1016
-73.882153,42.8396674,2010-03-27T09:52:12Z,1016
-73.8821342,42.8398767,2010-03-27T09:54:11Z,1016
-73.8817867,42.8399339,2010-03-27T09:56:08Z,1016
-73.8819727,42.84028,2010-03-27T09:58:11Z,1016
-73.8820823,42.8404128,2010-03-27T10:00:17Z,1016
-73.8820487,42.8404153,2010-03-27T10:02:08Z,1016
-73.8819698,42.8402543,2010-03-27T10:04:08Z,1016
-73.8819971,42.8401859,2010-03-27T10:06:15Z,1016
-73.882252,42.8403916,2010-03-27T10:09:08Z,1016
-73.881927,42.8402776,2010-03-27T10:10:12Z,1016
-73.8821798,42.8402112,2010-03-27T10:12:18Z,1016
-73.8820553,42.840325,2010-03-27T10:14:18Z,1016
-73.8818721,42.8401095,2010-03-27T10:16:35Z,1016
-73.8822114,42.8402977,2010-03-27T10:18:40Z,1016
-73.8821974,42.8403117,2010-03-27T10:20:46Z,1016
-73.8821653,42.8403709,2010-03-27T10:30:52Z,1016
-73.8820674,42.8403942,2010-03-27T11:00:21Z,1016
-73.882162,42.8405233,2010-03-27T12:00:28Z,1016
-73.8819135,42.839905,2010-03-27T12:40:40Z,1016
-73.8821569,42.8399649,2010-03-27T12:43:10Z,1016
-73.88155,42.8403263,2010-03-27T12:44:07Z,1016
-73.8822478,42.8398332,2010-03-27T12:46:07Z,1016
-73.8818304,42.8397395,2010-03-27T12:48:06Z,1016
-73.8818726,42.8400726,2010-03-27T12:50:06Z,1016
-73.8837381,42.8425251,2010-03-27T12:57:07Z,1016
-73.8831079,42.8423179,2010-03-27T12:58:07Z,1016
-73.883155,42.8432338,2010-03-27T13:00:06Z,1016
-73.8839184,42.8444071,2010-03-27T13:02:07Z,1016
-73.8832952,42.8439628,2010-03-27T13:04:12Z,1016
-73.8825639,42.8444529,2010-03-27T13:06:14Z,1016
-73.8834924,42.8440998,2010-03-27T13:08:39Z,1016
-73.8828615,42.8444189,2010-03-27T13:10:14Z,1016
-73.8834274,42.844026,2010-03-27T13:12:17Z,1016
-73.8832579,42.8441943,2010-03-27T13:20:55Z,1016
-73.8831985,42.8430739,2010-03-27T13:50:27Z,1016
-73.8833388,42.843088,2010-03-27T13:52:31Z,1016
-73.8835373,42.8430036,2010-03-27T13:54:32Z,1016
-73.8833853,42.8430478,2010-03-27T13:56:05Z,1016
-73.8833744,42.8430572,2010-03-27T13:58:36Z,1016
-73.8834675,42.8429998,2010-03-27T14:00:09Z,1016
-73.8830915,42.8430274,2010-03-27T14:02:14Z,1016
-73.88307,42.8424838,2010-03-27T14:04:12Z,1016
-73.8823522,42.8425196,2010-03-27T14:06:07Z,1016
-73.8825094,42.842811,2010-03-27T14:08:24Z,1016
-73.8826994,42.8427314,2010-03-27T14:10:58Z,1016
-73.8824885,42.8428505,2010-03-27T14:20:55Z,1016
-73.8827706,42.8425786,2010-03-27T14:23:10Z,1016
-73.8830046,42.8427712,2010-03-27T14:24:13Z,1016
-73.8826817,42.8428651,2010-03-27T14:26:17Z,1016
-73.8826395,42.8426223,2010-03-27T14:28:22Z,1016
-73.8831391,42.8425817,2010-03-27T14:35:46Z,1016
-73.8829297,42.8424642,2010-03-27T14:36:10Z,1016
-73.8829023,42.8423083,2010-03-27T14:38:07Z,1016
-73.8829411,42.8422798,2010-03-27T14:40:06Z,1016
-73.8830487,42.842382,2010-03-27T14:42:11Z,1016
-73.8840332,42.844103,2010-03-27T14:45:37Z,1016
-73.8828075,42.8422246,2010-03-27T14:50:14Z,1016
-73.8828052,42.8422471,2010-03-27T15:00:57Z,1016
-73.8831277,42.8424868,2010-03-27T15:10:51Z,1016
-73.8828993,42.8422084,2010-03-27T16:01:27Z,1016
-73.88313,42.8439172,2010-03-27T16:22:56Z,1016
-73.883196,42.8439908,2010-03-27T16:24:14Z,1016
-73.8832796,42.8439468,2010-03-27T16:26:07Z,1016
-73.8830815,42.8439292,2010-03-27T16:28:41Z,1016
-73.8831464,42.843951,2010-03-27T16:30:08Z,1016
-73.8830345,42.8439859,2010-03-27T16:32:13Z,1016
-73.883188,42.843909,2010-03-27T16:34:10Z,1016
-73.8832307,42.8439479,2010-03-27T16:40:24Z,1016
-73.8831467,42.8439737,2010-03-27T17:00:50Z,1016
-73.8831179,42.8441069,2010-03-27T18:00:51Z,1016
-73.8834411,42.8436131,2010-03-27T18:50:53Z,1016
-73.8834046,42.843747,2010-03-27T18:52:10Z,1016
-73.8834749,42.8438685,2010-03-27T18:54:18Z,1016
-73.8834107,42.8438454,2010-03-27T18:56:08Z,1016
-73.8833754,42.8438442,2010-03-27T18:58:07Z,1016
-73.8834309,42.8438646,2010-03-27T19:00:12Z,1016
-73.8834763,42.8441459,2010-03-27T19:02:13Z,1016
-73.8834069,42.8437419,2010-03-27T19:04:07Z,1016
-73.8833783,42.8440287,2010-03-27T19:06:13Z,1016
-73.8833478,42.8441944,2010-03-27T19:08:08Z,1016
-73.8835335,42.8439079,2010-03-27T19:10:42Z,1016
-73.8838682,42.8449206,2010-03-27T19:12:09Z,1016
-73.8834589,42.8439773,2010-03-27T19:14:08Z,1016
-73.8832255,42.8438588,2010-03-27T19:16:12Z,1016
-73.8839364,42.8442747,2010-03-27T19:20:08Z,1016
-73.8833922,42.8440488,2010-03-27T19:28:52Z,1016
-73.8834513,42.8440088,2010-03-27T19:30:07Z,1016
-73.8833037,42.8439163,2010-03-27T19:32:07Z,1016
-73.8834269,42.8440749,2010-03-27T19:34:08Z,1016
-73.8835454,42.8440672,2010-03-27T19:36:12Z,1016
-73.8835309,42.8439907,2010-03-27T19:38:06Z,1016
-73.8835571,42.8439559,2010-03-27T19:40:13Z,1016
-73.883293,42.8440271,2010-03-27T19:50:57Z,1016
-73.8831205,42.843824,2010-03-27T19:52:08Z,1016
-73.8834332,42.8439073,2010-03-27T19:54:12Z,1016
-73.883365,42.8437846,2010-03-27T19:56:08Z,1016
-73.8832023,42.844007,2010-03-27T19:58:08Z,1016
-73.8832143,42.8441323,2010-03-27T20:00:07Z,1016
-73.8838049,42.8432449,2010-03-27T20:02:10Z,1016
-73.8837177,42.8435651,2010-03-27T20:10:47Z,1016
-73.8833076,42.8437032,2010-03-27T20:20:27Z,1016
-73.88361,42.8436748,2010-03-27T21:00:53Z,1016
-73.8834365,42.8440912,2010-03-27T22:01:21Z,1016
-73.8831963,42.8436228,2010-03-28T01:39:14Z,1016
-73.8830469,42.843692,2010-03-28T01:40:06Z,1016
-73.883262,42.843652,2010-03-28T01:42:07Z,1016
-73.883212,42.8433301,2010-03-28T01:44:07Z,1016
-73.8827911,42.8431167,2010-03-28T01:46:15Z,1016
-73.8827814,42.8428868,2010-03-28T01:48:11Z,1016
-73.8827297,42.842701,2010-03-28T01:50:07Z,1016
-73.8828133,42.8422575,2010-03-28T01:52:07Z,1016
-73.8832534,42.8420789,2010-03-28T01:54:05Z,1016
-73.8838887,42.8422121,2010-03-28T01:56:13Z,1016
-73.8839814,42.8421653,2010-03-28T01:58:12Z,1016
-73.8843654,42.8426051,2010-03-28T02:00:17Z,1016
-73.8853552,42.8426202,2010-03-28T02:02:18Z,1016
-73.8853946,42.8432437,2010-03-28T02:04:05Z,1016
-73.8858076,42.8430534,2010-03-28T02:06:13Z,1016
-73.885798,42.8431516,2010-03-28T02:08:07Z,1016
-73.8856129,42.8432081,2010-03-28T02:10:18Z,1016
-73.8856841,42.8432597,2010-03-28T02:12:14Z,1016
-73.88612,42.8431822,2010-03-28T02:14:07Z,1016
-73.8868623,42.8430545,2010-03-28T02:16:24Z,1016
-73.8867157,42.8427712,2010-03-28T02:18:06Z,1016
-73.8869656,42.8424529,2010-03-28T02:20:05Z,1016
-73.8872451,42.8423054,2010-03-28T02:22:37Z,1016
-73.8882158,42.8421507,2010-03-28T02:24:52Z,1016
-73.8882045,42.8422492,2010-03-28T02:26:11Z,1016
-73.8862842,42.8426896,2010-03-28T02:30:58Z,1016
-73.8858488,42.8427181,2010-03-28T02:32:26Z,1016
-73.8831502,42.8421891,2010-03-28T02:39:11Z,1016
-73.8829805,42.8423014,2010-03-28T02:40:14Z,1016
-73.883043,42.8425292,2010-03-28T02:42:41Z,1016
-73.8825445,42.8423574,2010-03-28T02:44:43Z,1016
-73.8819604,42.8421611,2010-03-28T02:46:20Z,1016
-73.8825624,42.8423126,2010-03-28T02:48:49Z,1016
-73.8824195,42.8423614,2010-03-28T02:50:40Z,1016
-73.8826116,42.8423912,2010-03-28T02:52:08Z,1016
-73.8825902,42.842519,2010-03-28T02:54:10Z,1016
-73.8827978,42.8428613,2010-03-28T02:56:09Z,1016
-73.8830454,42.8429778,2010-03-28T02:58:08Z,1016
-73.8831998,42.8430807,2010-03-28T03:00:10Z,1016
-73.8826583,42.8427137,2010-03-28T03:02:14Z,1016
-73.8828633,42.8427752,2010-03-28T03:04:10Z,1016
-73.882732,42.8431769,2010-03-28T03:06:08Z,1016
-73.8828289,42.8429816,2010-03-28T03:08:08Z,1016
-73.8824584,42.8425603,2010-03-28T03:10:07Z,1016
-73.8831436,42.8429523,2010-03-28T03:20:37Z,1016
-73.8828126,42.8427023,2010-03-28T04:00:21Z,1016
-73.8829104,42.842794,2010-03-28T04:14:29Z,1016
-73.8827922,42.8428677,2010-03-28T04:16:08Z,1016
-73.8830912,42.8432503,2010-03-28T04:18:12Z,1016
-73.8827532,42.8439858,2010-03-28T04:20:13Z,1016
-73.8829179,42.8430557,2010-03-28T04:22:12Z,1016
-73.8827851,42.842847,2010-03-28T04:24:11Z,1016
-73.8830181,42.8430107,2010-03-28T04:26:07Z,1016
-73.8827355,42.8428779,2010-03-28T04:30:48Z,1016
-73.882786,42.8428878,2010-03-28T05:01:03Z,1016
-73.8827275,42.8427367,2010-03-28T05:30:52Z,1016
-73.8826977,42.8428361,2010-03-28T05:32:10Z,1016
-73.8827757,42.8428034,2010-03-28T05:34:47Z,1016
-73.8827205,42.8429613,2010-03-28T05:37:19Z,1016
-73.8826112,42.8432392,2010-03-28T05:38:11Z,1016
-73.882589,42.8434822,2010-03-28T05:42:16Z,1016
-73.8830952,42.843744,2010-03-28T05:44:11Z,1016
-73.8830662,42.8439514,2010-03-28T05:46:08Z,1016
-73.8829518,42.8440687,2010-03-28T05:48:13Z,1016
-73.8819484,42.8437823,2010-03-28T05:50:52Z,1016
-73.8813201,42.843223,2010-03-28T05:52:31Z,1016
-73.8815014,42.8431056,2010-03-28T05:54:35Z,1016
-73.8815724,42.8431796,2010-03-28T05:56:40Z,1016
-73.8814921,42.8432882,2010-03-28T05:58:07Z,1016
-73.8814832,42.843192,2010-03-28T06:00:08Z,1016
-73.8816003,42.8431683,2010-03-28T06:03:10Z,1016
-73.8815643,42.8431129,2010-03-28T06:04:09Z,1016
-73.880489,42.8414393,2010-03-28T06:12:14Z,1016
-73.8803805,42.8408418,2010-03-28T06:14:06Z,1016
-73.8808337,42.8405549,2010-03-28T06:16:10Z,1016
-73.8803864,42.8397275,2010-03-28T06:18:07Z,1016
-73.8798666,42.8396742,2010-03-28T06:20:07Z,1016
-73.8799629,42.8394819,2010-03-28T06:22:44Z,1016
-73.8799978,42.8382277,2010-03-28T06:36:47Z,1016
-73.8808622,42.8390847,2010-03-28T06:42:52Z,1016
-73.8806808,42.8393115,2010-03-28T06:44:11Z,1016
-73.8816821,42.83968,2010-03-28T06:46:12Z,1016
-73.8817875,42.8393077,2010-03-28T06:48:07Z,1016
-73.8814989,42.8392915,2010-03-28T06:50:13Z,1016
-73.8816674,42.8390404,2010-03-28T06:52:13Z,1016
-73.8816085,42.8387985,2010-03-28T06:54:17Z,1016
-73.8822199,42.8384524,2010-03-28T06:56:08Z,1016
-73.882167,42.8384651,2010-03-28T06:58:07Z,1016
-73.881964,42.8386007,2010-03-28T07:00:09Z,1016
-73.8820398,42.8385061,2010-03-28T07:02:13Z,1016
-73.8820125,42.8387553,2010-03-28T07:04:07Z,1016
-73.8818256,42.8387038,2010-03-28T07:06:22Z,1016
-73.8817683,42.8386936,2010-03-28T07:08:08Z,1016
-73.8818185,42.8388093,2010-03-28T07:10:07Z,1016
-73.8816779,42.8387484,2010-03-28T07:12:23Z,1016
-73.881649,42.8384543,2010-03-28T07:14:12Z,1016
-73.8819079,42.8388983,2010-03-28T07:17:01Z,1016
-73.8814439,42.8384439,2010-03-28T07:18:09Z,1016
-73.8815709,42.8386471,2010-03-28T07:20:16Z,1016
-73.8819665,42.8391656,2010-03-28T07:22:21Z,1016
-73.8813587,42.8383856,2010-03-28T07:24:12Z,1016
-73.8815006,42.8385455,2010-03-28T07:26:08Z,1016
-73.881698599999993,42.8386824,2010-03-28T07:28:12Z,1016
-73.8817183,42.8387396,2010-03-28T07:30:49Z,1016
-73.881632,42.8386828,2010-03-28T07:32:40Z,1016
-73.8818367,42.8389405,2010-03-28T07:46:22Z,1016
-73.8811292,42.8386934,2010-03-28T07:48:11Z,1016
-73.8816425,42.8386322,2010-03-28T07:50:12Z,1016
-73.8814283,42.8381935,2010-03-28T07:52:12Z,1016
-73.8817567,42.8382672,2010-03-28T07:54:09Z,1016
-73.8815924,42.8378606,2010-03-28T07:56:07Z,1016
-73.8807453,42.8377303,2010-03-28T07:58:30Z,1016
-73.8803942,42.8374557,2010-03-28T08:00:09Z,1016
-73.8803243,42.8372646,2010-03-28T08:02:07Z,1016
-73.8798527,42.8369186,2010-03-28T08:04:12Z,1016
-73.8799197,42.8365535,2010-03-28T08:06:39Z,1016
-73.8796083,42.8364361,2010-03-28T08:09:12Z,1016
-73.8800135,42.8362443,2010-03-28T08:11:15Z,1016
-73.8800277,42.8362392,2010-03-28T08:12:09Z,1016
-73.8801515,42.8358412,2010-03-28T08:14:07Z,1016
-73.8798718,42.8358126,2010-03-28T08:16:08Z,1016
-73.8801778,42.8356597,2010-03-28T08:18:08Z,1016
-73.8800676,42.8353732,2010-03-28T08:20:18Z,1016
-73.8796946,42.8347675,2010-03-28T08:22:10Z,1016
-73.8795771,42.8348533,2010-03-28T08:24:10Z,1016
-73.8794856,42.8348246,2010-03-28T08:26:08Z,1016
-73.8788573,42.8352463,2010-03-28T08:28:12Z,1016
-73.8795255,42.8348431,2010-03-28T08:30:07Z,1016
-73.8796511,42.8347415,2010-03-28T08:37:11Z,1016
-73.8795939,42.834803,2010-03-28T08:40:06Z,1016
-73.8796544,42.8347759,2010-03-28T08:50:55Z,1016
-73.8796295,42.8338836,2010-03-28T09:00:06Z,1016
-73.8793648,42.8338562,2010-03-28T09:02:12Z,1016
-73.87924,42.83354,2010-03-28T09:04:11Z,1016
-73.8791877,42.8333177,2010-03-28T09:06:31Z,1016
-73.8798626,42.8332529,2010-03-28T09:08:10Z,1016
-73.8798933,42.833293,2010-03-28T09:10:12Z,1016
-73.879955,42.8333833,2010-03-28T09:12:13Z,1016
-73.8801522,42.8330345,2010-03-28T09:14:15Z,1016
-73.8809609,42.8327155,2010-03-28T09:16:27Z,1016
-73.8806213,42.8321727,2010-03-28T09:18:44Z,1016
-73.8813726,42.831912,2010-03-28T09:20:22Z,1016
-73.8818426,42.8319321,2010-03-28T09:22:23Z,1016
-73.8817081,42.8323394,2010-03-28T09:24:19Z,1016
-73.8812731,42.8327173,2010-03-28T09:26:29Z,1016
-73.8812685,42.8328434,2010-03-28T09:28:33Z,1016
-73.8810442,42.8327881,2010-03-28T09:30:22Z,1016
-73.8808467,42.8331224,2010-03-28T09:32:08Z,1016
-73.8808313,42.8338182,2010-03-28T09:34:06Z,1016
-73.8811731,42.8340333,2010-03-28T09:36:07Z,1016
-73.8808076,42.8340209,2010-03-28T09:38:09Z,1016
-73.8817324,42.8342038,2010-03-28T09:40:08Z,1016
-73.8823354,42.8343853,2010-03-28T09:42:10Z,1016
-73.8828718,42.834637,2010-03-28T09:44:12Z,1016
-73.8822415,42.8347012,2010-03-28T09:46:33Z,1016
-73.8838026,42.8347044,2010-03-28T09:50:26Z,1016
-73.8832971,42.8344869,2010-03-28T09:52:46Z,1016
-73.883446,42.8345189,2010-03-28T09:54:25Z,1016
-73.8835501,42.8345379,2010-03-28T09:56:09Z,1016
-73.883968,42.834636,2010-03-28T09:58:07Z,1016
-73.8832553,42.8345191,2010-03-28T10:00:06Z,1016
-73.8836322,42.8345352,2010-03-28T10:02:40Z,1016
-73.8836595,42.8343933,2010-03-28T10:10:38Z,1016
-73.8836487,42.834605,2010-03-28T10:20:41Z,1016
-73.8834823,42.8345291,2010-03-28T10:50:44Z,1016
-73.8829365,42.8348025,2010-03-28T10:52:06Z,1016
-73.8825568,42.8343833,2010-03-28T10:54:09Z,1016
-73.8826723,42.8345175,2010-03-28T10:56:13Z,1016
-73.8826978,42.8346181,2010-03-28T10:58:08Z,1016
-73.8827523,42.8345438,2010-03-28T11:00:10Z,1016
-73.8827316,42.8346829,2010-03-28T11:02:07Z,1016
-73.8828006,42.835147,2010-03-28T11:04:05Z,1016
-73.8826178,42.8346615,2010-03-28T11:06:37Z,1016
-73.8826321,42.8346578,2010-03-28T11:08:08Z,1016
-73.8825527,42.8346773,2010-03-28T11:10:05Z,1016
-73.8825763,42.8347044,2010-03-28T11:20:26Z,1016
-73.8826281,42.8345987,2010-03-28T12:00:33Z,1016
-73.8826126,42.8347086,2010-03-28T13:01:00Z,1016
-73.8826831,42.834648,2010-03-28T14:01:14Z,1016
-73.882566,42.8346361,2010-03-28T15:00:57Z,1016
-73.8821498,42.8346612,2010-03-28T15:16:33Z,1016
-73.8822847,42.8346143,2010-03-28T15:18:05Z,1016
-73.8825733,42.8345832,2010-03-28T15:20:12Z,1016
-73.8817457,42.8346137,2010-03-28T15:22:07Z,1016
-73.8825131,42.834605,2010-03-28T15:24:08Z,1016
-73.8826382,42.8346603,2010-03-28T15:26:14Z,1016
-73.8824966,42.8346987,2010-03-28T15:28:13Z,1016
-73.8827648,42.8348601,2010-03-28T15:30:08Z,1016
-73.8824597,42.834577,2010-03-28T15:40:19Z,1016
-73.8827394,42.8346772,2010-03-28T15:50:35Z,1016
-73.8825389,42.8346274,2010-03-28T15:52:11Z,1016
-73.8832623,42.8354775,2010-03-28T15:54:12Z,1016
-73.8826127,42.8347924,2010-03-28T15:56:14Z,1016
-73.8821938,42.8348389,2010-03-28T15:58:08Z,1016
-73.8825972,42.8347598,2010-03-28T16:00:10Z,1016
-73.8824611,42.8347051,2010-03-28T16:02:11Z,1016
-73.8826105,42.834598,2010-03-28T16:10:49Z,1016
-73.8826501,42.8347995,2010-03-28T17:01:16Z,1016
-73.8826471,42.8347111,2010-03-28T18:00:44Z,1016
-73.8827544,42.8347373,2010-03-28T18:41:03Z,1016
-73.8828007,42.8347984,2010-03-28T18:43:10Z,1016
-73.882734,42.8348912,2010-03-28T18:44:11Z,1016
-73.8831596,42.8349404,2010-03-28T18:46:04Z,1016
-73.8833286,42.8349426,2010-03-28T18:48:44Z,1016
-73.8826093,42.83474,2010-03-28T18:50:10Z,1016
-73.8824295,42.8345855,2010-03-28T18:52:07Z,1016
-73.8822523,42.8344353,2010-03-28T19:00:08Z,1016
-73.8824224,42.8346261,2010-03-28T20:01:26Z,1016
-73.8826544,42.8345791,2010-03-28T21:01:01Z,1016
-73.8825408,42.8346019,2010-03-28T21:58:57Z,1016
-73.882488,42.8346009,2010-03-28T22:00:26Z,1016
-73.8826174,42.8346677,2010-03-28T22:05:02Z,1016
-73.8825371,42.8347073,2010-03-28T22:06:49Z,1016
-73.8826349,42.8347284,2010-03-28T22:08:21Z,1016
-73.8826451,42.8347183,2010-03-28T22:10:27Z,1016
-73.8825177,42.8350346,2010-03-28T22:20:09Z,1016
-73.8823182,42.8347621,2010-03-28T23:00:54Z,1016
-73.8826431,42.8346691,2010-03-29T00:00:45Z,1016
-73.8826075,42.8346244,2010-03-29T00:20:18Z,1016
-73.8825804,42.8347608,2010-03-29T00:30:38Z,1016
-73.8825262,42.8345256,2010-03-29T00:41:09Z,1016
-73.8826743,42.8346662,2010-03-29T00:46:29Z,1016
-73.8826292,42.834821,2010-03-29T00:48:16Z,1016
-73.8828752,42.8347337,2010-03-29T00:50:14Z,1016
-73.8828872,42.8348065,2010-03-29T00:52:07Z,1016
-73.8826375,42.8346763,2010-03-29T00:54:13Z,1016
-73.8825469,42.8345514,2010-03-29T00:56:07Z,1016
-73.8818981,42.8343889,2010-03-29T00:58:08Z,1016
-73.8809684,42.8341783,2010-03-29T01:00:07Z,1016
-73.8800645,42.8332916,2010-03-29T01:02:32Z,1016
-73.8799941,42.8327968,2010-03-29T01:04:15Z,1016
-73.8790896,42.8331897,2010-03-29T01:08:18Z,1016
-73.8787958,42.8335165,2010-03-29T01:10:15Z,1016
-73.8788027,42.832844,2010-03-29T01:12:07Z,1016
-73.8787499,42.8322392,2010-03-29T01:14:08Z,1016
-73.8807739,42.8325622,2010-03-29T01:25:19Z,1016
-73.8807253,42.8326399,2010-03-29T01:26:19Z,1016
-73.8812819,42.8318024,2010-03-29T01:31:14Z,1016
-73.8811977,42.8315979,2010-03-29T01:37:20Z,1016
-73.8811196,42.8315435,2010-03-29T01:38:07Z,1016
-73.881265,42.8315407,2010-03-29T01:40:08Z,1016
-73.8811394,42.8315516,2010-03-29T01:42:11Z,1016
-73.8811727,42.8315597,2010-03-29T01:44:12Z,1016
-73.8811566,42.831671,2010-03-29T01:46:13Z,1016
-73.8814244,42.831857,2010-03-29T01:48:06Z,1016
-73.8813563,42.8316349,2010-03-29T01:50:12Z,1016
-73.8806658,42.8325222,2010-03-29T01:56:24Z,1016
-73.8815102,42.8326511,2010-03-29T01:58:32Z,1016
-73.8813927,42.8323607,2010-03-29T02:00:22Z,1016
-73.8816843,42.83181,2010-03-29T02:03:10Z,1016
-73.8819187,42.831732,2010-03-29T02:04:16Z,1016
-73.8820275,42.8317071,2010-03-29T02:06:07Z,1016
-73.8818284,42.8318983,2010-03-29T02:08:40Z,1016
-73.882161,42.8316506,2010-03-29T02:10:10Z,1016
-73.8822235,42.8315863,2010-03-29T02:12:12Z,1016
-73.8825666,42.831358,2010-03-29T02:14:08Z,1016
-73.881863,42.8318794,2010-03-29T02:16:12Z,1016
-73.8819817,42.8316429,2010-03-29T02:20:17Z,1016
-73.8819096,42.8317439,2010-03-29T03:00:55Z,1016
-73.8824909,42.8312868,2010-03-29T05:27:44Z,1016
-73.8818521,42.831579,2010-03-29T05:28:41Z,1016
-73.879391,42.8326059,2010-03-29T05:31:40Z,1016
-73.8826041,42.8316421,2010-03-29T05:32:09Z,1016
-73.8800983,42.8322298,2010-03-29T05:34:12Z,1016
-73.8814345,42.831976,2010-03-29T05:36:28Z,1016
-73.8818502,42.8318526,2010-03-29T05:38:46Z,1016
-73.8805396,42.8322037,2010-03-29T05:42:40Z,1016
-73.8814461,42.8318797,2010-03-29T05:44:13Z,1016
-73.8813523,42.8316619,2010-03-29T05:46:07Z,1016
-73.8806514,42.831803,2010-03-29T05:48:10Z,1016
-73.8811502,42.8315393,2010-03-29T05:50:12Z,1016
-73.8807728,42.8320288,2010-03-29T05:52:10Z,1016
-73.8804256,42.8325535,2010-03-29T05:54:07Z,1016
-73.8807811,42.8326816,2010-03-29T05:56:18Z,1016
-73.8805723,42.833173,2010-03-29T05:58:10Z,1016
-73.8802575,42.8330476,2010-03-29T06:00:11Z,1016
-73.880478,42.8332362,2010-03-29T06:02:46Z,1016
-73.8797353,42.8337966,2010-03-29T06:04:13Z,1016
-73.8806739,42.8326557,2010-03-29T06:06:08Z,1016
-73.8801493,42.8331643,2010-03-29T06:08:33Z,1016
-73.8806635,42.8324866,2010-03-29T06:10:28Z,1016
-73.88028,42.8327302,2010-03-29T06:16:08Z,1016
-73.8800201,42.8333337,2010-03-29T06:18:34Z,1016
-73.8800587,42.8330918,2010-03-29T06:20:13Z,1016
-73.8800525,42.8327705,2010-03-29T06:22:14Z,1016
-73.8805936,42.8326269,2010-03-29T06:24:12Z,1016
-73.8808847,42.8321273,2010-03-29T06:26:10Z,1016
-73.8809564,42.8319553,2010-03-29T06:28:17Z,1016
-73.8811937,42.8321039,2010-03-29T06:30:11Z,1016
-73.8809883,42.8320825,2010-03-29T06:32:38Z,1016
-73.8809482,42.8318229,2010-03-29T06:35:07Z,1016
-73.8810446,42.831647,2010-03-29T06:36:08Z,1016
-73.8810711,42.8317622,2010-03-29T06:38:07Z,1016
-73.8811437,42.831782,2010-03-29T06:40:06Z,1016
-73.8812861,42.8319275,2010-03-29T06:42:22Z,1016
-73.8811676,42.8322047,2010-03-29T06:44:12Z,1016
-73.8815103,42.8323475,2010-03-29T06:46:11Z,1016
-73.8817679,42.8323169,2010-03-29T06:48:29Z,1016
-73.8822975,42.8319283,2010-03-29T06:51:17Z,1016
-73.8825078,42.8316592,2010-03-29T06:52:07Z,1016
-73.88312,42.831372,2010-03-29T06:54:07Z,1016
-73.883822,42.8314893,2010-03-29T06:56:11Z,1016
-73.8848806,42.8315204,2010-03-29T06:58:11Z,1016
-73.8853156,42.8314425,2010-03-29T07:00:06Z,1016
-73.8863711,42.8313663,2010-03-29T07:02:18Z,1016
-73.8865713,42.8313504,2010-03-29T07:04:12Z,1016
-73.8866577,42.8304553,2010-03-29T07:06:10Z,1016
-73.8866989,42.8297028,2010-03-29T07:08:06Z,1016
-73.8869082,42.8291151,2010-03-29T07:10:07Z,1016
-73.8866481,42.8291392,2010-03-29T07:12:10Z,1016
-73.8867849,42.8291649,2010-03-29T07:14:13Z,1016
-73.8872362,42.8291412,2010-03-29T07:16:13Z,1016
-73.88724,42.8288044,2010-03-29T07:18:11Z,1016
-73.8868266,42.8290556,2010-03-29T07:20:11Z,1016
-73.8870591,42.8288503,2010-03-29T07:22:22Z,1016
-73.8870323,42.8290218,2010-03-29T07:24:12Z,1016
-73.8871391,42.8288715,2010-03-29T07:26:10Z,1016
-73.8870756,42.8289615,2010-03-29T07:28:13Z,1016
-73.8871917,42.8288604,2010-03-29T07:30:09Z,1016
